signal_DN,var_single_DN2
1.700000000000000000e+01,1.585912068982337164e+00
1.800000000000000000e+01,1.847129148774213636e+00
1.800000000000000000e+01,1.810873809423878988e+00
2.000000000000000000e+01,1.762515951083050370e+00
2.150000000000000000e+01,2.018355911660733248e+00
2.200000000000000000e+01,1.823512644090412804e+00
2.350000000000000000e+01,1.905240609149652098e+00
2.450000000000000000e+01,1.695102143116602678e+00
2.450000000000000000e+01,1.791592455059087818e+00
2.650000000000000000e+01,2.301738678890562273e+00
2.650000000000000000e+01,2.031280689422294117e+00
2.650000000000000000e+01,2.011724066399099176e+00
2.950000000000000000e+01,1.843224692169955992e+00
2.950000000000000000e+01,2.021854308243440812e+00
2.800000000000000000e+01,1.809250686715269341e+00
3.150000000000000000e+01,1.879279297787936009e+00
3.250000000000000000e+01,2.146657182693582300e+00
3.250000000000000000e+01,1.904487027304777813e+00
3.300000000000000000e+01,2.122166999644917951e+00
3.500000000000000000e+01,2.189923172403985596e+00
3.450000000000000000e+01,2.569450333366638528e+00
3.550000000000000000e+01,2.179032313506153340e+00
3.600000000000000000e+01,2.347563007659416279e+00
3.850000000000000000e+01,2.215558236023628780e+00
3.850000000000000000e+01,2.415041536559845436e+00
4.000000000000000000e+01,2.196610594752601120e+00
4.000000000000000000e+01,2.202339961376759359e+00
3.950000000000000000e+01,2.481638198600431444e+00
4.200000000000000000e+01,2.293104866508257178e+00
4.300000000000000000e+01,2.202676292543322312e+00
4.350000000000000000e+01,2.208978131903906572e+00
4.550000000000000000e+01,2.096449355898072131e+00
4.550000000000000000e+01,2.232613439242940867e+00
4.700000000000000000e+01,2.244932111374779105e+00
4.850000000000000000e+01,2.362966710467257592e+00
4.950000000000000000e+01,2.417226503233673718e+00
4.950000000000000000e+01,2.118291184293890073e+00
5.200000000000000000e+01,2.432993213851109449e+00
5.200000000000000000e+01,2.568714153601213468e+00
5.250000000000000000e+01,2.368488667539984771e+00
5.400000000000000000e+01,2.523643971495050042e+00
5.350000000000000000e+01,2.357677621297014081e+00
5.450000000000000000e+01,2.512035688863209604e+00
5.600000000000000000e+01,2.427418175316580662e+00
5.750000000000000000e+01,2.373853729835042170e+00
5.700000000000000000e+01,2.344646559226431393e+00
5.750000000000000000e+01,2.474915337193607900e+00
6.050000000000000000e+01,2.497630183754564914e+00
6.100000000000000000e+01,2.474928214037709573e+00
6.150000000000000000e+01,2.461118566826907994e+00
6.100000000000000000e+01,2.497700612017564215e+00
6.300000000000000000e+01,2.453863274584364706e+00
6.450000000000000000e+01,2.500845160265198874e+00
6.500000000000000000e+01,2.857389714681225268e+00
6.600000000000000000e+01,2.546079348714863411e+00
6.800000000000000000e+01,2.616312737604145067e+00
6.850000000000000000e+01,3.084830157412043583e+00
7.000000000000000000e+01,2.751573319090096614e+00
6.950000000000000000e+01,2.765406910968831511e+00
7.050000000000000000e+01,2.817279435951867139e+00
7.150000000000000000e+01,2.897957182935003040e+00
7.350000000000000000e+01,3.023170005231298418e+00
7.350000000000000000e+01,2.800588533633157517e+00
7.450000000000000000e+01,2.762874457756800961e+00
7.700000000000000000e+01,3.100558084359393618e+00
7.700000000000000000e+01,2.955382459003220497e+00
7.700000000000000000e+01,2.890497121541401260e+00
7.850000000000000000e+01,2.920312285694294019e+00
7.950000000000000000e+01,3.022381386684080518e+00
8.100000000000000000e+01,3.122480032381959258e+00
8.150000000000000000e+01,3.254353753246091330e+00
8.250000000000000000e+01,2.999128621271369255e+00
8.300000000000000000e+01,3.056126502105943832e+00
8.350000000000000000e+01,2.931441897101366933e+00
8.550000000000000000e+01,3.221432239104465634e+00
8.550000000000000000e+01,3.220716610409728009e+00
8.600000000000000000e+01,2.969649959270490580e+00
